point_id,lat,lon,threshold_mm,lead_days,POD,FAR,CSI,BIAS,HSS,FAR_lo,FAR_hi,NPV,NPV_lo,NPV_hi,wet_days,n
p0018,17.0,75.5,2.5,3,0.6370370370370371,0.5865384615384616,0.3346303501945525,1.5407407407407407,0.3943730924278469,0.5,0.6784379747575084,0.9317548746518106,0.9054628366255247,0.9547226485937611,135,926
p0019,17.0,77.0,2.5,3,0.7567567567567568,0.5882352941176471,0.36363636363636365,1.837837837837838,0.4115068351015538,0.512141921754788,0.6710607680862934,0.944954128440367,0.9215957142857143,0.9663274946297464,148,926
p0020,17.0,78.5,2.5,3,0.5428571428571428,0.6082474226804123,0.29457364341085274,1.3857142857142857,0.3389968779906183,0.5363086423907922,0.684730402655815,0.912568306010929,0.8834818410643653,0.9382612245630406,140,926
p0021,17.0,80.0,2.5,3,0.68125,0.5622489959839357,0.36333333333333334,1.55625,0.4085817277147271,0.491285890073831,0.6360090909090909,0.9246676514032496,0.8922043256532163,0.9519921953507068,160,926
p0022,17.0,81.5,2.5,3,0.7204968944099379,0.6054421768707483,0.3421828908554572,1.826086956521739,0.36785423465233175,0.5419287634408603,0.6712814866794106,0.9287974683544303,0.8977787320314811,0.9559495570508786,161,926
p0023,18.5,74.0,2.5,3,0.6746987951807228,0.4105263157894737,0.45901639344262296,1.144578313253012,0.5414741011944061,0.3108790785604257,0.5144550924517459,0.9266304347826086,0.8923496253778179,0.9558441558441558,166,926
p0024,18.5,75.5,2.5,3,0.7588652482269503,0.5836575875486382,0.36769759450171824,1.822695035460993,0.4245222478164243,0.4873839970770917,0.6745336064503493,0.9491778774289985,0.9259827938174395,0.96875,141,926
p0025,18.5,77.0,2.5,3,0.7935483870967742,0.4875,0.4522058823529412,1.5483870967741935,0.526464632597728,0.41304347826086957,0.5760915622697126,0.9533527696793003,0.9317719969945768,0.9721000067584589,155,926
p0026,18.5,78.5,2.5,3,0.632258064516129,0.5625,0.3487544483985765,1.4451612903225806,0.3980476992263262,0.4877719182597231,0.6509963419329995,0.9188034188034188,0.8863766327390917,0.9475103576928916,155,926
p0027,18.5,80.0,2.5,3,0.726457399103139,0.39552238805970147,0.49240121580547114,1.201793721973094,0.5385721702701574,0.3306510993064778,0.46819602272727273,0.9072948328267477,0.8716161910641606,0.9361053792900151,223,926
p0028,18.5,81.5,2.5,3,0.7178423236514523,0.397212543554007,0.48732394366197185,1.1908713692946058,0.5192958236592754,0.3288590604026846,0.48048631995292884,0.8935837245696401,0.8531381818181818,0.9268698593839608,241,926
p0029,18.5,83.0,2.5,3,0.7575757575757576,0.5901639344262295,0.36231884057971014,1.8484848484848484,0.39109902262605734,0.5137605684475626,0.6655905077262693,0.9355877616747182,0.9101685222111443,0.9591580551139375,165,926
p0030,20.0,72.5,2.5,3,0.9271255060728745,0.2953846153846154,0.6676384839650146,1.3157894736842106,0.7140132530708004,0.22689595639548343,0.3694116079267528,0.9700499168053245,0.9504580235684911,0.9858945190047022,247,926
p0031,20.0,74.0,2.5,3,0.7591240875912408,0.4926829268292683,0.4369747899159664,1.4963503649635037,0.5237100897429008,0.4235180995475113,0.5594997330129489,0.9542302357836339,0.9302547677791484,0.97308319420675,137,926
p0032,20.0,75.5,2.5,3,0.7333333333333333,0.49074074074074076,0.4296875,1.44,0.5067927446774358,0.4179032995939841,0.5701094141782539,0.9436619718309859,0.9121656156879782,0.96875,150,926
p0033,20.0,77.0,2.5,3,0.7486631016042781,0.388646288209607,0.5072463768115942,1.2245989304812834,0.5796107754448042,0.3067141963168246,0.48188332946665635,0.9325681492109039,0.9015513448300334,0.9602196735877292,187,926
p0034,20.0,78.5,2.5,3,0.7180851063829787,0.44214876033057854,0.4576271186440678,1.2872340425531914,0.5176894930791568,0.3576264880952381,0.5446881684115726,0.922514619883041,0.8880635271622707,0.9537605570455265,188,926
p0035,20.0,80.0,2.5,3,0.7974137931034483,0.3392857142857143,0.5657492354740061,1.206896551724138,0.617969040535515,0.2749039822114413,0.42857142857142855,0.9272445820433437,0.8931348257006151,0.9540797491039427,232,926
p0036,20.0,81.5,2.5,3,0.8466257668711656,0.5353535353535354,0.42857142857142855,1.822085889570552,0.4823326385892847,0.46975931677018634,0.6164471052894711,0.9602543720190779,0.9390243902439024,0.9771706203363403,163,926
p0037,20.0,83.0,2.5,3,0.7136363636363636,0.4352517985611511,0.4604105571847507,1.2636363636363637,0.497137190550958,0.3677957738302566,0.5134085030040053,0.9027777777777778,0.867738977208417,0.9343887119852627,220,926
p0038,20.0,84.5,2.5,3,0.6883116883116883,0.4820846905537459,0.41952506596306066,1.329004329004329,0.42832127603450504,0.41975106253794775,0.5461628009137234,0.8836833602584814,0.8450650784979693,0.9139059535937609,231,926
p0039,20.0,86.0,2.5,3,0.8435754189944135,0.5295950155763239,0.4326647564469914,1.7932960893854748,0.4732620474485897,0.4791471541786744,0.599193104713002,0.9537190082644628,0.9322278911564627,0.9716671013412816,179,926
p0040,21.5,69.5,2.5,3,0.7326732673267327,0.5934065934065934,0.35406698564593303,1.801980198019802,0.4451250366188181,0.4939702560240964,0.6969824293353706,0.9637096774193549,0.9391246031231776,0.9819133101574362,101,926
p0041,21.5,71.0,2.5,3,0.6076923076923076,0.2818181818181818,0.4906832298136646,0.8461538461538461,0.6078702747366247,0.2,0.3676664086687307,0.9375,0.9079746864821792,0.9621837992260036,130,926
p0042,21.5,72.5,2.5,3,0.7914438502673797,0.3051643192488263,0.5873015873015873,1.13903743315508,0.6687601895865005,0.23651298980029842,0.38023437499999996,0.9453015427769986,0.9158345221112696,0.9683642226068292,187,926
p0043,21.5,74.0,2.5,3,0.8421052631578947,0.46443514644351463,0.4866920152091255,1.5723684210526316,0.5680522442210013,0.3907635467980296,0.5535834942084942,0.9650655021834061,0.9423026315789473,0.9833344875346259,152,926
p0044,21.5,75.5,2.5,3,0.8461538461538461,0.4476987447698745,0.5019011406844106,1.5320512820512822,0.5834300588594858,0.3918316908512454,0.516131650607457,0.9650655021834061,0.9481905833199421,0.978459062103929,156,926
p0045,21.5,77.0,2.5,3,0.7952380952380952,0.33992094861660077,0.5641891891891891,1.2047619047619047,0.6295747306793021,0.2560169915042479,0.43270833333333336,0.9361069836552749,0.9021997258173885,0.9635831748826171,210,926
p0046,21.5,78.5,2.5,3,0.7123893805309734,0.3534136546184739,0.5127388535031847,1.1017699115044248,0.5671337174841583,0.2756071098252188,0.43861812603257017,0.9039881831610044,0.865172096908939,0.9359433178191489,226,926
p0047,21.5,80.0,2.5,3,0.8137254901960784,0.36398467432950193,0.5551839464882943,1.2794117647058822,0.6200023449407902,0.3030278353568256,0.43408422443231387,0.9428571428571428,0.9162601724864636,0.9653094185651139,204,926
p0048,21.5,81.5,2.5,3,0.8011049723756906,0.46691176470588236,0.4707792207792208,1.5027624309392265,0.5298086687808008,0.3942490276824525,0.5598097826086956,0.944954128440367,0.9188610650270234,0.9661486292177914,181,926
p0049,21.5,83.0,2.5,3,0.825,0.4107142857142857,0.5238095238095238,1.4,0.582230510105871,0.3478124431508095,0.47861340791180285,0.9458204334365325,0.9195960538996352,0.9662600426062472,200,926
p0050,21.5,84.5,2.5,3,0.7457627118644068,0.3951890034364261,0.5014245014245015,1.2330508474576272,0.5378582632254385,0.3218336439888164,0.47648461858241525,0.905511811023622,0.8708412448202152,0.9352803006576886,236,926
p0051,21.5,86.0,2.5,3,0.7029702970297029,0.3280757097791798,0.5233415233415234,1.046204620462046,0.5297499070724416,0.2700953883453411,0.39925666478926125,0.8522167487684729,0.8103006061112986,0.8942217088566409,303,926
p0052,23.0,69.5,2.5,3,0.5647058823529412,0.5,0.3609022556390977,1.1294117647058823,0.4797271393255159,0.3802787801187289,0.6521739130434783,0.9554216867469879,0.9331628372273139,0.976336910451799,85,926
p0053,23.0,71.0,2.5,3,0.6494845360824743,0.35051546391752575,0.48091603053435117,1.0,0.6084712670836805,0.24750947316953917,0.4504529254529255,0.9589867310012062,0.9393939393939394,0.9761343627059148,97,926
p0054,23.0,72.5,2.5,3,0.717741935483871,0.3819444444444444,0.4972067039106145,1.1612903225806452,0.6077305418533719,0.2814508138711961,0.49140543364681294,0.9552429667519181,0.9326950930831627,0.9733859797181083,124,926
p0055,23.0,74.0,2.5,3,0.8055555555555556,0.42574257425742573,0.5043478260869565,1.4027777777777777,0.5974220120509496,0.34837254901960785,0.515942144373673,0.9613259668508287,0.9405452353942144,0.9762853650925734,144,926
p0056,23.0,75.5,2.5,3,0.6704545454545454,0.38860103626943004,0.4701195219123506,1.0965909090909092,0.5501209097085747,0.31097423028916166,0.46970088516604286,0.9208731241473397,0.8831885758998436,0.9492401870902575,176,926
p0057,23.0,77.0,2.5,3,0.7450980392156863,0.371900826446281,0.5170068027210885,1.1862745098039216,0.5815821294469548,0.2992910588531187,0.45120659088538945,0.9239766081871345,0.891930941440861,0.9505193947730398,204,926
p0058,23.0,78.5,2.5,3,0.7980295566502463,0.3278008298755187,0.574468085106383,1.187192118226601,0.6453217064903064,0.26847255567513867,0.3942307692307692,0.9401459854014599,0.9140271493212669,0.9628056085243415,203,926
p0059,23.0,80.0,2.5,3,0.8709677419354839,0.36220472440944884,0.5827338129496403,1.3655913978494623,0.6567652547355505,0.27952694771849174,0.45902472344395573,0.9642857142857143,0.9460673272603934,0.9787071800735571,186,926
p0060,23.0,81.5,2.5,3,0.7905982905982906,0.32234432234432236,0.5745341614906833,1.1666666666666667,0.6287523630595988,0.24917825649523584,0.4111111111111111,0.9249617151607963,0.8977465241481525,0.9497154804381013,234,926
p0061,23.0,83.0,2.5,3,0.7847533632286996,0.3445692883895131,0.5555555555555556,1.1973094170403586,0.6126194503044899,0.2779686801975297,0.41754703022616785,0.9271623672230652,0.8993986911439742,0.9497724434954127,223,926
p0062,23.0,84.5,2.5,3,0.7765151515151515,0.3300653594771242,0.5616438356164384,1.1590909090909092,0.595469785830521,0.2680293953747562,0.4133636363636363,0.9048387096774193,0.8714038552565002,0.9333359133126935,264,926
p0063,23.0,86.0,2.5,3,0.7521008403361344,0.38275862068965516,0.5128939828080229,1.218487394957983,0.5513668179020086,0.3181818181818182,0.46562620053784093,0.9072327044025157,0.8758052297165201,0.9345490170207151,238,926
p0064,23.0,87.5,2.5,3,0.8052434456928839,0.36764705882352944,0.548469387755102,1.2734082397003745,0.5692706334981946,0.31231544175350867,0.4393813657968765,0.9112627986348123,0.8830150745480935,0.936136264850768,267,926
p0065,24.5,69.5,2.5,3,0.39655172413793105,0.425,0.30666666666666664,0.6896551724137931,0.4407952803456125,0.23074324324324325,0.6585504434589801,0.9604966139954854,0.9389164207523937,0.9799266764056881,58,926
p0066,24.5,71.0,2.5,3,0.5,0.43478260869565216,0.3611111111111111,0.8846153846153846,0.49030775857942854,0.30952380952380953,0.5807123655913978,0.9544924154025671,0.9359415246762707,0.9719658769832645,78,926
p0067,24.5,72.5,2.5,3,0.6928571428571428,0.27611940298507465,0.5480225988700564,0.9571428571428572,0.6573606408762095,0.19996575342465756,0.37180232558139537,0.9457070707070707,0.9182479598436684,0.969923453162652,140,926
p0068,24.5,74.0,2.5,3,0.7241379310344828,0.3930635838150289,0.49295774647887325,1.193103448275862,0.5906311144585711,0.3043189176688252,0.4949005102040816,0.9468791500664011,0.9232815837656393,0.967741935483871,145,926
p0069,24.5,75.5,2.5,3,0.7394366197183099,0.4,0.49528301886792453,1.232394366197183,0.5936631097185883,0.3249946581196581,0.4935993975903615,0.9507323568575233,0.9256635891233433,0.9715542259032216,142,926
p0070,24.5,77.0,2.5,3,0.7413793103448276,0.37681159420289856,0.5119047619047619,1.1896551724137931,0.5943370018164333,0.3119191380413911,0.45099620493358633,0.9374130737134909,0.9090876761929393,0.9633658357056074,174,926
p0071,24.5,78.5,2.5,3,0.8391608391608392,0.4690265486725664,0.4819277108433735,1.5804195804195804,0.5688483999740127,0.3796109385783299,0.550035046728972,0.9671428571428572,0.9501509466559169,0.9825276631657914,143,926
p0072,24.5,80.0,2.5,3,0.7965116279069767,0.38839285714285715,0.528957528957529,1.302325581395349,0.6099571882336694,0.3056694515660577,0.4815217391304347,0.9501424501424501,0.9311409243081555,0.9686122575254036,172,926
p0073,24.5,81.5,2.5,3,0.8333333333333334,0.4715447154471545,0.47794117647058826,1.5769230769230769,0.5550186125211506,0.39510122230710465,0.5607501359837808,0.961764705882353,0.9437657543231086,0.9768122852742566,156,926
p0074,24.5,83.0,2.5,3,0.8216216216216217,0.3870967741935484,0.5409252669039146,1.3405405405405406,0.6136650301748394,0.3294786535303777,0.4571628838451268,0.9513274336283186,0.9327826801897924,0.9684834128304994,185,926
p0075,24.5,84.5,2.5,3,0.8265895953757225,0.44573643410852715,0.4965277777777778,1.4913294797687862,0.5666445045475378,0.3941709344198971,0.510123523093448,0.9550898203592815,0.9373019666277745,0.9701296657077503,173,926
p0076,24.5,86.0,2.5,3,0.7346938775510204,0.444015444015444,0.4630225080385852,1.3214285714285714,0.516444550065353,0.37129614978902953,0.530435561788998,0.9220389805097451,0.8905052284740178,0.9498728903942835,196,926
p0077,24.5,87.5,2.5,3,0.7566137566137566,0.5387096774193548,0.40168539325842695,1.6402116402116402,0.4281199440987666,0.47660149980629807,0.6000197628458498,0.9253246753246753,0.8955942451227961,0.9522330906885047,189,926
p0078,24.5,92.0,2.5,3,0.8723404255319149,0.3050847457627119,0.6307692307692307,1.2553191489361701,0.5868223395552912,0.2587711630474789,0.3605021000381825,0.8942731277533039,0.8465560432739203,0.9333333333333333,376,926
p0079,24.5,93.5,2.5,3,0.8401486988847584,0.5065502183406113,0.45109780439121755,1.7026022304832713,0.40334771953008214,0.4484230504437787,0.5673093971631206,0.9081196581196581,0.8682108276939094,0.9423469471238414,269,926
p0080,26.0,71.0,2.5,3,0.5692307692307692,0.45588235294117646,0.3854166666666667,1.0461538461538462,0.5220875102783463,0.3114663023679417,0.6041787790697674,0.9673659673659674,0.9541602565223218,0.9791425260718424,65,926
p0081,26.0,72.5,2.5,3,0.5657894736842105,0.47560975609756095,0.3739130434782609,1.0789473684210527,0.5018678461492484,0.35443037974683544,0.596785394265233,0.9609004739336493,0.9411040683962265,0.9769644367843875,76,926
p0082,26.0,74.0,2.5,3,0.648936170212766,0.5271317829457365,0.3765432098765432,1.372340425531915,0.4868145254216828,0.43947879446947336,0.6406808035714285,0.958594730238394,0.9360055086252591,0.9757575757575757,94,926
p0083,26.0,75.5,2.5,3,0.6985294117647058,0.42771084337349397,0.45893719806763283,1.2205882352941178,0.5577313432835821,0.35371492346938777,0.5136742424242424,0.9460526315789474,0.9216147969647251,0.9648923984059283,136,926
p0084,26.0,77.0,2.5,3,0.7837837837837838,0.41414141414141414,0.5043478260869565,1.337837837837838,0.5967576817883172,0.33751451162498824,0.5036552933853902,0.9560439560439561,0.9333308605341246,0.9749111176345875,148,926
p0085,26.0,78.5,2.5,3,0.8165680473372781,0.37272727272727274,0.549800796812749,1.301775147928994,0.6339460004058015,0.30731571058727347,0.445324265813253,0.9560906515580736,0.931029713359088,0.9757666215490464,169,926
p0086,26.0,80.0,2.5,3,0.7299270072992701,0.5475113122171946,0.3875968992248062,1.6131386861313868,0.4600264251496564,0.47809295487455306,0.6134109256531938,0.9475177304964539,0.9246987951807228,0.9696114546331622,137,926
p0087,26.0,81.5,2.5,3,0.900709219858156,0.4641350210970464,0.5059760956175299,1.6808510638297873,0.5945394323326059,0.3835097114199499,0.5681904706968159,0.9796806966618288,0.9670303712035996,0.990415553991862,141,926
p0088,26.0,83.0,2.5,3,0.8512396694214877,0.5778688524590164,0.3931297709923664,2.0165289256198347,0.4721698417592188,0.5181529693217,0.6481169527896995,0.9736070381231672,0.959495744149939,0.987430441665278,121,926
p0089,26.0,84.5,2.5,3,0.828125,0.5938697318007663,0.3745583038869258,2.0390625,0.44136633514884216,0.5036950037285607,0.6859693744115494,0.9669172932330827,0.9442344547322727,0.9842451520735083,128,926
p0090,26.0,86.0,2.5,3,0.8100558659217877,0.4708029197080292,0.4707792207792208,1.5307262569832403,0.5303529089630538,0.409681406717597,0.5418807437839265,0.9478527607361963,0.9257279907927098,0.9674805360341739,179,926
p0091,26.0,87.5,2.5,3,0.7707317073170732,0.5138461538461538,0.42473118279569894,1.5853658536585367,0.44574161608816043,0.4355722140697654,0.5958526735696433,0.9217970049916805,0.878095153962645,0.9590736787366231,205,926
p0092,26.0,90.5,2.5,3,0.9111111111111111,0.36644591611479027,0.5966735966735967,1.438095238095238,0.5780805959913382,0.32043005271533714,0.41442186845412654,0.9408033826638478,0.9063765548732483,0.9653294577902811,315,926
p0093,26.0,92.0,2.5,3,0.8943089430894309,0.5164835164835165,0.4573804573804574,1.8495934959349594,0.43168275855582156,0.4618894825242826,0.5698763661539983,0.9447983014861996,0.9073261008123757,0.9720962532299742,246,926
p0094,26.0,93.5,2.5,3,0.8430493273542601,0.57847533632287,0.3908523908523909,2.0,0.3548925526299521,0.5288048105576841,0.6262169997274005,0.9270833333333334,0.896620625465376,0.9521981543660823,223,926
p0095,26.0,95.0,2.5,3,0.6097560975609756,0.2236024844720497,0.5186721991701245,0.7853658536585366,0.48082128219008585,0.16999403183023873,0.2794639947865754,0.7350993377483444,0.6666355140186916,0.7938694660207394,410,926
p0096,27.5,69.5,2.5,3,0.30952380952380953,0.5806451612903226,0.21666666666666667,0.7380952380952381,0.3303689571345047,0.4564723320158103,0.7576363636363636,0.9675977653631285,0.9517382627775887,0.9809641094296421,42,926
p0097,27.5,71.0,2.5,3,0.42105263157894735,0.52,0.2891566265060241,0.8771929824561403,0.4149407808785419,0.3616873522458629,0.65,0.9623287671232876,0.9484173505275498,0.9753093339976748,57,926
p0098,27.5,72.5,2.5,3,0.4897959183673469,0.6666666666666666,0.24742268041237114,1.469387755102041,0.3561482045909134,0.5694240196078432,0.7857142857142857,0.9707259953161592,0.957368484855482,0.9817767653758542,49,926
p0099,27.5,74.0,2.5,3,0.5233644859813084,0.504424778761062,0.34146341463414637,1.0560747663551402,0.4429702904120576,0.4155651755651756,0.6216216216216216,0.9372693726937269,0.9100103991899057,0.9598087362552764,107,926
